stop_order,city,latitude,longitude
0,Warehouse,20.5937,78.9629
1,Nagpur,21.1458,79.0882
2,Hyderabad,17.385,78.4867
3,Bhopal,23.2599,77.4126
4,Indore,22.7196,75.8577
5,Visakhapatnam,17.6868,83.2185
6,Pune,18.5204,73.8567
7,Vadodara,22.3072,73.1812
8,Surat,21.1702,72.8311
9,Coimbatore,11.0168,76.9558
10,Kochi,9.9312,76.2673
11,Kolkata,22.5726,88.3639
12,Delhi,28.6139,77.209
13,Bangalore,12.9716,77.5946
14,Patna,25.5941,85.1376
15,Lucknow,26.8467,80.9462
16,Chennai,13.0827,80.2707
17,Jaipur,26.9124,75.7873
18,Ahmedabad,23.0225,72.5714
19,Mumbai,19.076,72.8777
20,Warehouse,20.5937,78.9629
